date,price
2101-01-01,0.97
2101-01-02,0.87
2101-01-03,0.87
2101-01-04,0.97
2101-01-05,1.10
2101-01-06,1.16
2101-01-07,1.10
2101-01-08,0.98
2101-01-09,0.87
2101-01-10,0.88
2101-01-11,0.98
2101-01-12,1.11
2101-01-13,1.16
2101-01-14,1.11
2101-01-15,0.98
2101-01-16,0.88
2101-01-17,0.88
2101-01-18,0.99
2101-01-19,1.11
2101-01-20,1.17
2101-01-21,1.12
2101-01-22,0.99
2101-01-23,0.89
2101-01-24,0.89
2101-01-25,0.99
2101-01-26,1.12
2101-01-27,1.18
2101-01-28,1.12
2101-01-29,1.00
2101-01-30,0.90
2101-01-31,0.90
2101-02-01,1.00
2101-02-02,1.13
2101-02-03,1.19
2101-02-04,1.13
2101-02-05,1.00
2101-02-06,0.90
2101-02-07,0.90
2101-02-08,1.01
2101-02-09,1.13
2101-02-10,1.19
2101-02-11,1.14
2101-02-12,1.01
2101-02-13,0.91
2101-02-14,0.91
2101-02-15,1.01
2101-02-16,1.14
2101-02-17,1.20
2101-02-18,1.14
2101-02-19,1.02
2101-02-20,0.92
2101-02-21,0.92
2101-02-22,1.02
2101-02-23,1.15
2101-02-24,1.21
2101-02-25,1.15
2101-02-26,1.02
2101-02-27,0.92
2101-02-28,0.92
2101-03-01,1.03
2101-03-02,1.16
2101-03-03,1.21
2101-03-04,1.16
2101-03-05,1.03
2101-03-06,0.93
2101-03-07,0.93
2101-03-08,1.03
2101-03-09,1.16
2101-03-10,1.22
2101-03-11,1.16
2101-03-12,1.04
2101-03-13,0.94
2101-03-14,0.94
2101-03-15,1.04
2101-03-16,1.17
2101-03-17,1.23
2101-03-18,1.17
2101-03-19,1.05
2101-03-20,0.94
2101-03-21,0.95
2101-03-22,1.05
2101-03-23,1.18
2101-03-24,1.23
2101-03-25,1.18
2101-03-26,1.05
2101-03-27,0.95
2101-03-28,0.95
2101-03-29,1.06
2101-03-30,1.18
2101-03-31,1.24
2101-04-01,1.19
2101-04-02,1.06
2101-04-03,0.96
2101-04-04,0.96
2101-04-05,1.06
2101-04-06,1.19
2101-04-07,1.25
2101-04-08,1.19
2101-04-09,1.07
2101-04-10,0.97
2101-04-11,0.97
2101-04-12,1.07
2101-04-13,1.20
2101-04-14,1.26
2101-04-15,1.20
2101-04-16,1.07
2101-04-17,0.97
2101-04-18,0.97
2101-04-19,1.08
2101-04-20,1.20
2101-04-21,1.26
2101-04-22,1.21
2101-04-23,1.08
2101-04-24,0.98
2101-04-25,0.98
2101-04-26,1.08
2101-04-27,1.21
2101-04-28,1.27
2101-04-29,1.21
2101-04-30,1.09
2101-05-01,0.99
2101-05-02,0.99
2101-05-03,1.09
2101-05-04,1.22
2101-05-05,1.28
2101-05-06,1.22
2101-05-07,1.09
2101-05-08,0.99
2101-05-09,0.99
2101-05-10,1.10
2101-05-11,1.23
2101-05-12,1.28
2101-05-13,1.23
2101-05-14,1.10
2101-05-15,1.00
2101-05-16,1.00
2101-05-17,1.10
2101-05-18,1.23
2101-05-19,1.29
2101-05-20,1.23
2101-05-21,1.11
2101-05-22,1.01
2101-05-23,1.01
2101-05-24,1.11
2101-05-25,1.24
2101-05-26,1.30
2101-05-27,1.24
2101-05-28,1.12
2101-05-29,1.01
2101-05-30,1.02
2101-05-31,1.12
2101-06-01,1.25
2101-06-02,1.30
2101-06-03,1.25
2101-06-04,1.12
2101-06-05,1.02
2101-06-06,1.02
2101-06-07,1.13
2101-06-08,1.25
2101-06-09,1.31
2101-06-10,1.26
2101-06-11,1.13
2101-06-12,1.03
2101-06-13,1.03
2101-06-14,1.13
2101-06-15,1.26
2101-06-16,1.32
2101-06-17,1.26
2101-06-18,1.14
2101-06-19,1.04
2101-06-20,1.04
2101-06-21,1.14
2101-06-22,1.27
2101-06-23,1.33
2101-06-24,1.27
2101-06-25,1.14
2101-06-26,1.04
2101-06-27,1.04
2101-06-28,1.15
2101-06-29,1.27
2101-06-30,1.33
2101-07-01,1.28
2101-07-02,1.15
2101-07-03,1.05
2101-07-04,1.05
2101-07-05,1.15
2101-07-06,1.28
2101-07-07,1.34
2101-07-08,1.28
2101-07-09,1.16
2101-07-10,1.06
2101-07-11,1.06
2101-07-12,1.16
2101-07-13,1.29
2101-07-14,1.35
2101-07-15,1.29
2101-07-16,1.16
2101-07-17,1.06
2101-07-18,1.06
2101-07-19,1.17
2101-07-20,1.30
2101-07-21,1.35
2101-07-22,1.30
2101-07-23,1.17
2101-07-24,1.07
2101-07-25,1.07
2101-07-26,1.17
2101-07-27,1.30
2101-07-28,1.36
2101-07-29,1.30
2101-07-30,1.18
2101-07-31,1.08
2101-08-01,1.08
2101-08-02,1.18
2101-08-03,1.31
2101-08-04,1.37
2101-08-05,1.31
2101-08-06,1.19
2101-08-07,1.08
2101-08-08,1.09
2101-08-09,1.19
2101-08-10,1.32
2101-08-11,1.37
2101-08-12,1.32
2101-08-13,1.19
2101-08-14,1.09
2101-08-15,1.09
2101-08-16,1.20
2101-08-17,1.32
2101-08-18,1.38
2101-08-19,1.33
2101-08-20,1.20
2101-08-21,1.10
2101-08-22,1.10
2101-08-23,1.20
2101-08-24,1.33
2101-08-25,1.39
2101-08-26,1.33
2101-08-27,1.21
2101-08-28,1.11
2101-08-29,1.11
2101-08-30,1.21
2101-08-31,1.34
2101-09-01,1.40
2101-09-02,1.34
2101-09-03,1.21
2101-09-04,1.11
2101-09-05,1.11
2101-09-06,1.22
2101-09-07,1.34
2101-09-08,1.40
2101-09-09,1.35
2101-09-10,1.22
2101-09-11,1.12
2101-09-12,1.12
2101-09-13,1.22
2101-09-14,1.35
2101-09-15,1.41
2101-09-16,1.35
2101-09-17,1.23
2101-09-18,1.13
2101-09-19,1.13
2101-09-20,1.23
2101-09-21,1.36
2101-09-22,1.42
2101-09-23,1.36
2101-09-24,1.23
2101-09-25,1.13
2101-09-26,1.13
2101-09-27,1.24
2101-09-28,1.37
2101-09-29,1.42
2101-09-30,1.37
2101-10-01,1.24
2101-10-02,1.14
2101-10-03,1.14
2101-10-04,1.24
2101-10-05,1.37
2101-10-06,1.43
2101-10-07,1.37
2101-10-08,1.25
2101-10-09,1.15
2101-10-10,1.15
2101-10-11,1.25
2101-10-12,1.38
2101-10-13,1.44
2101-10-14,1.38
2101-10-15,1.26
2101-10-16,1.15
2101-10-17,1.16
2101-10-18,1.26
2101-10-19,1.39
2101-10-20,1.44
2101-10-21,1.39
2101-10-22,1.26
2101-10-23,1.16
2101-10-24,1.16
2101-10-25,1.27
2101-10-26,1.39
2101-10-27,1.45
2101-10-28,1.40
2101-10-29,1.27
2101-10-30,1.17
2101-10-31,1.17
2101-11-01,1.27
2101-11-02,1.40
2101-11-03,1.46
2101-11-04,1.40
2101-11-05,1.28
2101-11-06,1.18
2101-11-07,1.18
2101-11-08,1.28
2101-11-09,1.41
2101-11-10,1.47
2101-11-11,1.41
2101-11-12,1.28
2101-11-13,1.18
2101-11-14,1.18
2101-11-15,1.29
2101-11-16,1.41
2101-11-17,1.47
2101-11-18,1.42
2101-11-19,1.29
2101-11-20,1.19
2101-11-21,1.19
2101-11-22,1.29
2101-11-23,1.42
2101-11-24,1.48
2101-11-25,1.42
2101-11-26,1.30
2101-11-27,1.20
2101-11-28,1.20
2101-11-29,1.30
2101-11-30,1.43
2101-12-01,1.49
2101-12-02,1.43
2101-12-03,1.30
2101-12-04,1.20
2101-12-05,1.20
2101-12-06,1.31
2101-12-07,1.44
2101-12-08,1.49
2101-12-09,1.44
2101-12-10,1.31
2101-12-11,1.21
2101-12-12,1.21
2101-12-13,1.31
2101-12-14,1.44
2101-12-15,1.50
2101-12-16,1.44
2101-12-17,1.32
2101-12-18,1.22
2101-12-19,1.22
2101-12-20,1.32
2101-12-21,1.45
2101-12-22,1.51
2101-12-23,1.45
2101-12-24,1.33
2101-12-25,1.22
2101-12-26,1.23
2101-12-27,1.33
2101-12-28,1.46
2101-12-29,1.51
2101-12-30,1.46
2101-12-31,1.33